what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1382646922251
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1382646922258
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1382646922304
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1382646922306
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1382646922334
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1382646922377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646922460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646925126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646925475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646936291
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1382646936398
started,bundle,org.python.pydev.core,2.6.0.2012062818,"org.python.pydev.core",1382646936407
started,bundle,org.python.pydev.debug,2.6.0.2012062818,"org.python.pydev.debug",1382646936409
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1382646936456
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1382646936465
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1382646936466
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1382646936468
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1382646936497
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1382646936519
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1382646936533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382646944405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382646949897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382646950015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382646950037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382646952907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646984193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647003256
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647003326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647003482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647003503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647004861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647004886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647011589
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647011610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647023563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647040568
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382647040580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647053031
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647069860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647069984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647070013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647078484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647078506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647111079
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647111099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647113428
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1382647116665
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1382647116675
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1382647116676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382647116749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647146366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647146495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647146516
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382647164339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382647167340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647167892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647227236
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647237998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647238135
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647238165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647242139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647299384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647299777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647300164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647302648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647305082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647306450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647309043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647310638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647315011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647319240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647322053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647324104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647327476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647329209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647330326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647332952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647336179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647343489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382647346529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647356719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647363721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647365220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647365962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647366778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647367608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647368722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647369840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647370571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647372034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647373634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647374968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647376051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647376168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647376635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647377452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647378291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647378848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647387109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647398408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647436859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647439232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382647442766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382647443581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382647444549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647447962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647448289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647449018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647449152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647449551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647466123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647478730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647491456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382647495584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647497059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647500498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647516915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647529626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647532173
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1382647538266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647538293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647555318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647555745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647556252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647558530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647559695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647588087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647588781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647595017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647596044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647695254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647697535
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1382647716015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647716045
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647718081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647732260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647737881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647738212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647784731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647786345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647786529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647787751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647790528
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382647833620
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1382647841200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647849061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647858955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647870235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647877940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382647896686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647901756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647906377
