what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383622673021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383622673583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383622681838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383622714670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622716963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622844234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383622848597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383622848761
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383622848786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383622849991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622853249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622868090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622869126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622869847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383622871911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383622871995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383622872020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383622898959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623050030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623065034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383623068114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623069147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623069310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623069332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623070765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623075561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383623078520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623080714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623112012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623125715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623126840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623127549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623128297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623128820
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623132942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623133087
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623133112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623135236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383623139108
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623140231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623140310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623140335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623142571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383623142666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623142669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623145228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623145252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623145269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623147298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383623147976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623150038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383623150830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623153283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623163409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623163708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623253761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623257979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623258723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623263029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623263572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623271104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623292558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623357310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623394717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623396580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623452418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623463190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623468619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623469769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623480331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623489550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623489977
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623496920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623497027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623497060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623497582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623504384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623505740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623505803
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623505825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623508069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623511433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623528568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623531254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623581671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623658833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623659076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623661230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623671294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623672427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623673725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623678282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623685737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623690399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623701788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623721520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383623725801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383623736426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623737292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623760173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623769619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623777769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623781519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623792561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623823730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623825432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623828073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623830185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623831777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623834554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623842246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623848634
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623860068
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623860165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623860262
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623860282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623862487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623885428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623889125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623889276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623890202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623892342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623892469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623892633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623892745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623892910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623893848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623902890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623903013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623916962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383623917837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383623937967
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623941806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383623941950
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383623941977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383623943816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624191656
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624194638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624194746
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383624194765
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624199952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624200059
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383624200083
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624213391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624213484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383624213508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383624216619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624246846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624302242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624550377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624556009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624558000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624564372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624603221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624654841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624690206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624783452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383624805268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624883203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624925294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624938986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624942333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383624993714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1383624993840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383624995319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383625011368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625012143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625192517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383625197007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625215938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625216430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625216990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625237024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625243103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625267946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625270400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625272902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625273353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625274223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625274973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625305102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383625349980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625398678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625446941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625491591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625528698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625588804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625687595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625793485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625886632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625895714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625897152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383625914046
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383625928611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383625928837
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383625928857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383625951960
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383625951982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383625954363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383625954384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383625956021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383625956042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383625962045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626069880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626070894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626185176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383626191068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626200044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626206745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626211679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626213631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383626214318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383626219718
